scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
6WkZ67wAAAAJ,jnGHh2YAAAAJ,Heleny Mendiz,"Dra. en Comunicación, Académica Periodismo Radiofónico y Comunicación Estratégica   UCN"
6WkZ67wAAAAJ,NdPwY4oAAAAJ,David Kavanagh,"Research Capacity Building Professor, Queensland University of Technology"
6dk_MIUAAAAJ,IryvbNcAAAAJ,ALBERTO EUGENIO DÍAZ ARAYA,
6dk_MIUAAAAJ,3nFdmAsAAAAJ,Alfonso Díaz Aguad,"Profesor de Historia, Universidad de Tarapacá"
6dk_MIUAAAAJ,gMutzEsAAAAJ,Hector Gonzalez,Universidad de Tarapacá
6dk_MIUAAAAJ,ZArsYIcAAAAJ,HORACIO TORRENT,Profesor Titular - Arquitectura - Pontificia Universidad Católica de Chile
ihvIJ2oAAAAJ,lb_Fa7AAAAAJ,Senior Prof. P G Siddheshwar,CHRIST(Deemed to be University)
ihvIJ2oAAAAJ,JMoMObMAAAAJ,Yi Zhao,"Harbin Institute of Technology (Shenzhen), China"
ihvIJ2oAAAAJ,TKDdBTkAAAAJ,David Laroze,"Professor of Physics, Universidad de Tarapacá"
ihvIJ2oAAAAJ,6BvGh0IAAAAJ,Akira Nakayama,"Shizuoka University, Department of Mechanical Engineering"
ihvIJ2oAAAAJ,v2mK050AAAAJ,Dr. Ravi Ragoju,National Institute of Technology Goa
ihvIJ2oAAAAJ,thLbP14AAAAJ,Om P Suthar,"MNIT Jaipur, India"
ihvIJ2oAAAAJ,zwDjO4MAAAAJ,Dr. G. Janardhana Reddy,"Associate Professor, Central University of Karnataka, Gulbarga"
ihvIJ2oAAAAJ,mKowK80AAAAJ,Dr. Hussain Basha,Central University of Karnataka
ihvIJ2oAAAAJ,qYdURe8AAAAJ,Dr. Shivakumar B.  N.,"Department of Mathematics, CMRIT, Bengaluru"
ihvIJ2oAAAAJ,TqGb0qoAAAAJ,Norihan Md Arifin,"Department of Mathematics, Universiti Putra Malaysia"
ihvIJ2oAAAAJ,dDBPR9AAAAAJ,Laura Milena Pérez,"Assistant Professor of Physics, Universidad de Tarapacá"
ihvIJ2oAAAAJ,s5txclQAAAAJ,Javier Vélez,"Donostia International Physics Center, San Sebastián, Spain"
ihvIJ2oAAAAJ,e1qd48sAAAAJ,K M Lakshmi,Universidad de Tarapaca
ihvIJ2oAAAAJ,SPWYTaIAAAAJ,Veena B N,"Assistant Professor, Department of Mathematics"
ihvIJ2oAAAAJ,X5NFB1MAAAAJ,Dr. Suman Shekhar,National Institute of Technology Goa
F3w8FgQAAAAJ,PiuycIUAAAAJ,Patricio Rivera Olguin,Académico
F3w8FgQAAAAJ,jEqDbOQAAAAJ,Pamela Zapata-Sepúlveda,Universidad de Tarapacá. Escuela de Psicología y Filosofía
1Z4CdjEAAAAJ,JvSfYHAAAAAJ,"James G. Pfaus, PhD",Charles University in Prague and Czech National Institute of Mental Health
1Z4CdjEAAAAJ,yJFCOUsAAAAJ,Edgar H. Vogel,Universidad de Talca
1Z4CdjEAAAAJ,s3J90FUAAAAJ,Fernando P. Ponce,Universidad de Talca
1Z4CdjEAAAAJ,qQKOGC4AAAAJ,Genaro A. Coria-Avila,"Instituto de Investigaciones Cerebrales, Universidad Veracruzana"
1Z4CdjEAAAAJ,c9LgjosAAAAJ,Andrés M. Pérez-Acosta / ORCID: 000...,Universidad del Rosario. Grupo de  Investigación: E. C. Estudios en Ciencias del Comportamiento
1Z4CdjEAAAAJ,Bb4kyNwAAAAJ,Fabian A Soto,"Associate Professor, Department of Psychology, Florida International University"
1Z4CdjEAAAAJ,bWxDHaoAAAAJ,Elisa Maseroli,"Endocrinologist and Andrologist - Sexual Medicine and Andrology Unit, Department of Experimental and"
Mn_m5kAAAAAJ,-KABYVwAAAAJ,Margarita Briceño Toledo,"Doctora en Quimica, Universidad Arturo Prat"
Mn_m5kAAAAAJ,_957t_YAAAAJ,Susana Correa Castillo,Universidad de las Américas
Mn_m5kAAAAAJ,xoykbToAAAAJ,Wendolin Suarez-Amaya,Universidad Tecnológica Metropolitana
Mn_m5kAAAAAJ,ATFF7ikAAAAJ,Francisco Ganga Contreras,Universidad de Tarapacá
Mn_m5kAAAAAJ,V7777OoAAAAJ,Alejandro Vega,Universidad Autónoma de Chile
Mn_m5kAAAAAJ,-m2Zmr4AAAAJ,Juan Gabriel Hurtado Almonacid,Profesor de Educación Física Pontificia Universidad Católica de Valparaíso
Mn_m5kAAAAAJ,M_TNFdQAAAAJ,Giselle Galaz Arancibia,"Académica del Departamento Educación Parvularia, Universidad de Atacama"
Mn_m5kAAAAAJ,d0uZVm4AAAAJ,Marcelo Hadweh Briceño,Universidad Bernardo O'Higgins
Mn_m5kAAAAAJ,N_ljCxMAAAAJ,Angelo Burgos,"Kinesiólogo, Universidad San Sebastián"
Mn_m5kAAAAAJ,6TqPG10AAAAJ,Sandra Milena Téllez Rico,Profesora Departamento de Posgrados Universidad Pedagógica Nacional
Mn_m5kAAAAAJ,oqHrv9UAAAAJ,Andrea Tamayo-Arismendi,
5mr3c-4AAAAJ,emE-TscAAAAJ,Carlos Duque,"Instituto de Física, Universidad de Antioquia"
5mr3c-4AAAAJ,Wjgm2E8AAAAJ,Miguel Eduardo Mora-Ramos,"Centro de Investigación en Ciencias. Universidad Autónoma del Estado de Morelos. Cuernavaca, México"
5mr3c-4AAAAJ,dbbuFS0AAAAJ,Alvaro Morales,"Instituto de Física, Universidad de Antioquia, Medellín, Colombia"
5mr3c-4AAAAJ,loJujioAAAAJ,Volodymyr Akimov,"Departamento de Ciencias Basicas, Universidad de Medellin"
5mr3c-4AAAAJ,TKDdBTkAAAAJ,David Laroze,"Professor of Physics, Universidad de Tarapacá"
5mr3c-4AAAAJ,yykR0CwAAAAJ,Ricardo León Restrepo Arango,Universidad EIA
5mr3c-4AAAAJ,-3R6EmMAAAAJ,Fatih Ungan,"Sivas Cumhuriyet University, Faculty of Science, Department of Physics, Sivas/Turkey"
5mr3c-4AAAAJ,x9W7ZgoAAAAJ,E. Feddi,"Group of Optoelectronic of Semiconductors and Nanomaterials, ENSAM, Mohammed V University in Rabat"
5mr3c-4AAAAJ,eas3CBoAAAAJ,J. C. Martínez-Orozco,Universidad Autónoma de Zacatecas
5mr3c-4AAAAJ,rb_86qoAAAAJ,Julian David Correa Abad,"Full Time Professor,  Universidad   de  Medellin"
5mr3c-4AAAAJ,1W3NTR0AAAAJ,Roman Demediuk,Donbass State Engineering Academy
5mr3c-4AAAAJ,EsjIMpEAAAAJ,Yuliia Tiutiunnyk,Universidad Autónoma del Estado de Morelos - UAEM
Daftso8AAAAJ,3nFdmAsAAAAJ,Alfonso Díaz Aguad,"Profesor de Historia, Universidad de Tarapacá"
Daftso8AAAAJ,BCSv68EAAAAJ,Joaquin Gairín Sallán,Universitat Autónoma de Barcelona
Daftso8AAAAJ,qUWD5MAAAAAJ,Pedro Sandoval Rubilar,Universidad del Bío-Bío
Daftso8AAAAJ,1XMB75UAAAAJ,MARJORIE TOVAR-CORREAL,Universidad de Tarapacá
Daftso8AAAAJ,uN_GDa0AAAAJ,EDUARDO ALEJANDRO VELASQUE...,"Académico, Universidad de Tarapacá"
He4a1y8AAAAJ,_GwANtMAAAAJ,Miguel Mansilla,Universidad Arturo Prat
He4a1y8AAAAJ,CVV41_kAAAAJ,Seth M. Holmes,University of California Berkeley
He4a1y8AAAAJ,a8iDmUwAAAAJ,Lauren Carruth,"Associate Professor, American University"
He4a1y8AAAAJ,0q5zr6QAAAAJ,Katharine Donato,"Donald G. Herzberg Professor of International Migration, Georgetown University"
He4a1y8AAAAJ,mZwD3q0AAAAJ,Lahra Smith,Georgetown University
He4a1y8AAAAJ,BMtsJqYAAAAJ,Michael Harvey,Professor of Public Health
